date,timeframe,ORBH,ORBL,source,notes
2026-05-04,15m,49503,49358,user,after-market correction provided by user
2026-05-04,30m,49503,49346,user,pre-market extraction
2026-05-04,60m,49544,49346,user,after-market extraction
2026-05-01,15m,50041,49687,user,ORB list
2026-05-01,30m,50139,49687,user,ORB list
2026-05-01,60m,50139,49687,user,ORB list
2026-04-30,15m,49398,49182,user,ORB list
2026-04-30,30m,49425,49182,user,ORB list
2026-04-30,60m,49575,49182,user,ORB list
2026-04-29,15m,49299,49021,user,ORB list
2026-04-29,30m,49299,48996,user,ORB list
2026-04-29,60m,49299,48996,user,ORB list
2026-04-28,15m,49549,49406,user,ORB list
2026-04-28,30m,49549,49364,user,ORB list
2026-04-28,60m,49549,49237,user,ORB list
2026-04-26,15m,49522,49286,user,ORB list (open/gap noted)
2026-04-26,30m,49522,49286,user,ORB list
2026-04-26,60m,49522,49285,user,ORB list
2026-04-24,15m,49518,49263,user,ORB list
2026-04-24,30m,49518,49252,user,ORB list
2026-04-24,60m,49518,49242,user,ORB list
2026-04-23,15m,49544,49389,user,ORB list
2026-04-23,30m,49544,49389,user,ORB list
2026-04-23,60m,49667,49389,user,ORB list
2026-04-22,15m,49757,49615,user,ORB list
2026-04-22,30m,49782,49615,user,ORB list
2026-04-22,60m,49810,49615,user,ORB list
2026-04-21,15m,49948,49824,user,ORB list
2026-04-21,30m,50043,49824,user,ORB list
2026-04-21,60m,50043,49824,user,ORB list
2026-04-20,15m,49631,49438,user,ORB list
2026-04-20,30m,49631,49438,user,ORB list
2026-04-20,60m,49631,49438,user,ORB list
2026-04-17,15m,49240,49510,user,ORB list,⚠️ inconsistent ORBH<ORBL as provided
2026-04-17,30m,49240,49546,user,ORB list,⚠️ inconsistent
2026-04-17,60m,49240,49747,user,ORB list,⚠️ inconsistent
2026-04-16,15m,48872,48720,user,ORB list
2026-04-16,30m,48872,48597,user,ORB list
2026-04-16,60m,48872,48529,user,ORB list
2026-04-15,15m,48911,48660,user,ORB list
2026-04-15,30m,48911,48610,user,ORB list
2026-04-15,60m,48911,48561,user,ORB list
2026-04-14,15m,48652,48390,user,ORB list
2026-04-14,30m,48652,48390,user,ORB list
2026-04-13,15m,47886,47712,user,ORB list
2026-04-13,30m,47920,47712,user,ORB list
2026-04-11,15m,48050,47920,user,ORB list
2026-04-11,30m,48100,47920,user,ORB list
2026-04-10,15m,48453,48250,user,ORB list
2026-04-10,30m,48453,48156,user,ORB list
